AssetName,FloorPlanGroupName,RecommendationDate,InputtedRent,ChangeReason,Comment,User,Timestamp,recc_rate,recc_rate_lower,recc_rate_upper
Providence in the Park,1x1,2025-01-12,"1,281",Baseline Rent Accepted,,Jason Halpert,2025-01-13,1275.5527080288894,1247.5186504117019,1303.5867656460769
Cortland Walker Ranch,2x2,2025-02-13,"1,685",Baseline Rent Accepted,,Jason Halpert,2025-02-14,1646.7667615167027,1608.6319958917027,1684.9014050713902
Cortland East Cobb,1x1,2025-02-19,"1,600",Other Action taken (see comment),"95%, 4-9",Zack Knab,2025-02-20,1554.29541015625,1519.8880615234375,1588.7027587890625
Cortland Bull City,0x1,2024-12-09,"1,350",Strong/High trends do not support rent recommendation,leased 90%,Melissa Jones,2024-12-10,1346.5681479849466,1312.749910680259,1380.3862632193216
Abbie Lakes,2x2,2024-12-29,"1,350",Baseline Rent Accepted,leased 95%,Melissa Jones,2024-12-30,1368.7604108537946,1335.5792585100446,1401.941441127232
Cortland at New Albany,2x1,2025-01-12,"1,620",Strong/High trends do not support rent recommendation,leased 97%,Melissa Jones,2025-01-13,1550.8590494791667,1512.2541910807292,1589.4639078776042
Cortland Rockrimmon,2x2,2024-11-13,"1,810",Soft/Low trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1761.29052734375,1717.408203125,1805.1727294921875
Cortland Rockrimmon,2x2,2024-11-13,"1,810",Soft/Low trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1761.29052734375,1717.408203125,1805.1727294921875
Cortland Midtown East Phase 2 - Avenues,1x1,2024-11-11,"1,377",Baseline Rent Accepted,leased 89%,Melissa Jones,2024-11-12,1363.1270064233054,1333.0946577904929,1393.1594771264304
Cortland West Plano,1x1,2025-01-12,"1,554",Baseline Rent Accepted,"+$39, leased well and need to bring rate up to budget, meeting budget Occ goal",Ruchi Naik,2025-01-13,1489.7646925592996,1460.8801710749246,1518.6490919733621
Cortland Windward,1x1,2024-12-19,"1,565",Strong/High trends do not support rent recommendation,,Zack Knab,2024-12-20,1494.358310753191,1458.913974815691,1529.802646690691
Cortland Wren Northlake - Phase 2,1x1,2024-11-19,"1,500",Baseline Rent Accepted,leased 96%,Melissa Jones,2024-11-20,1480.7000392479233,1445.8099025291733,1515.5901759666733
The Flats at Westover Hills,2x2,2025-02-16,"1,385",Strong/High trends do not support rent recommendation,,Jason Halpert,2025-02-17,1316.8475522641781,1286.2330277054398,1347.4620112666378
Cortland South Kendall - Phase 1,3x2,2024-12-29,"3,189",Baseline Rent Accepted,-$50 dec; Low trend but getting pos tradeout.,Corinne Smith,2024-12-30,3150.918503534226,3073.112839471726,3228.724411737351
Cortland East Cobb,2x1,2024-11-11,"1,740",Strong/High trends do not support rent recommendation,,Zack Knab,2024-11-12,1657.609130859375,1616.5908203125,1698.62744140625
Cortland at New Albany,1x1,2025-01-12,"1,530",Strong/High trends do not support rent recommendation,,Melissa Jones,2025-01-13,1382.4688720703125,1348.1572265625,1416.7806396484375
Cortland at New Albany,1x1,2025-01-12,"5,069",Baseline Rent Accepted,,Melissa Jones,2025-01-13,1382.4688720703125,1348.1572265625,1416.7806396484375
Cortland Covington Ridge,2x1.5,2025-01-12,"1,880",Other Action taken (see comment),lower under $1900,Joshua Bivens,2025-01-13,1816.835205078125,1771.414306640625,1862.256103515625
Cortland Brighton Bay,1x1,2024-12-19,"1,799",Other Action taken (see comment),$1 Change for Website Feed,Corinne Smith,2024-12-20,1726.7543646364795,1686.999359753667,1766.5092474489795
Cortland Lone Tree,2x2,2024-11-13,"2,214",Soft/Low trends do not support rent recommendation,,Joshua Bivens,2024-11-14,2163.2685224425118,2111.918964889814,2214.6178922833137
Cortland at Raven,1x1,2025-01-12,"1,649",Other Action taken (see comment),held rates,Joshua Bivens,2025-01-13,1645.9504941742996,1607.941827182112,1683.959161166487
Cortland at the Village - Phase 2,2x1,2024-12-17,"1,900",Strong/High trends do not support rent recommendation,,Zack Knab,2024-12-18,1794.3047607421875,1752.0921142578125,1836.51728515625
Cortland ChampionsGate,3x3,2024-12-29,"2,351",Baseline Rent Accepted,-$23 dec (lower),Corinne Smith,2024-12-30,2408.7329915364585,2350.6604817708335,2466.8055013020835
Cortland Copper Springs,1x1,2024-11-21,"1,350",Low lead conversion,No velocity,Jason Halpert,2024-11-22,1460.7271321614583,1427.2484944661458,1494.2057698567708
Cortland West Palm,2x2,2024-11-12,"2,530",Baseline Rent Accepted,,Melissa Jones,2024-11-13,2558.905571831597,2496.707085503472,2621.103814019097
Cortland Sun River,2x2,2025-02-16,"1,510",Other Action taken (see comment),push to RR,Joshua Bivens,2025-02-17,1463.9384161438604,1427.7269903626104,1500.1498419251104
Cortland Highcroft,3x2,2024-11-14,"2,020",Baseline Rent Accepted,leased 92%,Melissa Jones,2024-11-15,1977.9705012394832,1930.1173940805288,2025.8236154409556
Cortland Satori - Phase 2,1x1,2024-12-09,"1,986",Baseline Rent Accepted,-$44 Dec (upper),Corinne Smith,2024-12-10,1940.2140921260534,1894.512128851387,1985.9160814606741
Gallery,2x2,2024-12-19,"1,965",Other Action taken (see comment),$1 Change for Web Feed,Corinne Smith,2024-12-20,1850.9669189453125,1805.7493896484375,1896.1845703125
Cortland Seven Meadows,3x2,2025-02-18,"2,245",Baseline Rent Accepted,,Jason Halpert,2025-02-19,2263.0504557291665,2207.5157877604165,2318.5851236979165
Cortland Biltmore,3x2,2024-11-13,"4,200",Low lead volume,,Joshua Bivens,2024-11-14,3942.0172526041665,3850.858333333333,4033.1759440104165
Cortland Colburn,1x1,2025-02-16,"1,928",Baseline Rent Accepted,Dec $11 (Opt).,Corinne Smith,2025-02-17,1927.7319089745274,1884.1678989955358,1971.2960358948267
Cortland Las Casas,3x2,2025-02-16,"1,890",Other Action taken (see comment),held,Joshua Bivens,2025-02-17,1832.8020473073123,1787.4513392994998,1878.1526332448123
Cortland Lake Lotus,3x2,2025-01-13,"2,146",Soft/Low trends do not support rent recommendation,Dec $40 to RR; Low F60.,Corinne Smith,2025-01-14,2162.0826009114585,2110.1529235839844,2214.0122884114585
Cortland at the Hammocks - Phase 1,2x2,2024-12-29,"2,588",Other Action taken (see comment),-$30 Dec; Low F60.,Corinne Smith,2024-12-30,2509.2432803199404,2451.2742861793154,2567.2125186011904
Cortland Rosslyn - Phase 1,1x1,2024-11-14,"3,100",Baseline Rent Accepted,leased 91%,Melissa Jones,2024-11-15,3079.1614959969006,3009.0552948250256,3149.2674530281506
Cortland Arrowhead Summit,1x1,2024-11-11,"1,432",Other Action taken (see comment),,Joshua Bivens,2024-11-12,1392.6746573612609,1360.5743155643859,1424.7748770878234
Mint Urban Infinity - Phase 1,2x2,2025-02-16,"1,570",Other Action taken (see comment),held,Joshua Bivens,2025-02-17,1523.8996081984187,1490.846028155591,1556.953069112387
Cortland Pembroke Pines,3x2,2024-12-29,"2,775",Baseline Rent Accepted,$33 inc (optimal),Corinne Smith,2024-12-30,2774.5055147058824,2707.8780732996324,2841.1327119715074
Cortland Oak Lawn,0x1,2024-12-17,"1,350",Strong/High trends do not support rent recommendation,Getting closer to Jan budget,Jason Halpert,2024-12-18,1225.0494805697738,1197.1560479525863,1252.9430352572738
Cortland World Gateway,1x1,2024-12-29,"1,603",Baseline Rent Accepted,$53 inc (optimal),Corinne Smith,2024-12-30,1602.7235544899295,1565.078168747742,1640.368940232117
Cortland Bear Creek,2x1,2024-12-11,"1,898",Other Action taken (see comment),Making $1 change to move from YS to RMP,Jason Halpert,2024-12-12,1655.0624334161932,1615.9529363458807,1694.1720525568182
Cortland at the Village - Phase 3,0x1-R,2025-02-19,"1,350",Other Action taken (see comment),"90%, 3-9",Zack Knab,2025-02-20,1270.7749408922698,1239.4332660875823,1302.1167377672698
Cortland Red Mountain,3x2,2024-11-25,"2,144",Other Action taken (see comment),,Joshua Bivens,2024-11-26,2154.5188802083335,2101.7390950520835,2207.2984212239585
Cortland Phillips Creek Ranch Phase 2 - Artistry,2x2,2024-12-29,"1,980",Baseline Rent Accepted,+29,Ruchi Naik,2024-12-30,1965.931652250744,1918.384533110119,2013.478771391369
Cortland Phillips Creek Ranch Phase 1 - Stratus,2x2,2024-12-29,"1,880",Baseline Rent Accepted,-46,Ruchi Naik,2024-12-30,1836.0316138174019,1791.5769019033394,1880.486322141161
Battery 1st Base,3x3,2025-01-13,"4,255",Strong/High trends do not support rent recommendation,,Zack Knab,2025-01-14,4167.666666666667,4068.2667643229165,4267.066569010417
Cortland Powell,2x2.5,2025-02-16,"1,925",Baseline Rent Accepted,"leased 92%, no rate change",Melissa Jones,2025-02-17,1921.0178612460609,1878.4377831210609,1963.5979393710609
Cortland Powell,3x3,2025-02-16,"2,975",Other Action taken (see comment),"leased 86%, no rate change",Melissa Jones,2025-02-17,2795.1015973772323,2738.6526227678573,2851.5505719866073
Cortland Windward,1x1,2024-11-12,"1,580",Strong/High trends do not support rent recommendation,,Zack Knab,2024-11-13,1501.9543800891286,1466.3201027453786,1537.588535362566
Cortland Biltmore Place - Phase 2,4x3,2024-11-25,"3,143",Other Action taken (see comment),,Joshua Bivens,2024-11-26,3397.0,3313.324951171875,3480.675048828125
Cortland MacArthur,2x1,2024-12-11,"1,724",Other Action taken (see comment),Making $1 change to move from YS to RMP,Jason Halpert,2024-12-12,1641.6822509765625,1602.10888671875,1681.2554931640625
Cortland Sabino Canyon,1x1,2024-11-13,"1,280",Strong/High trends do not support rent recommendation,,Joshua Bivens,2024-11-14,1238.0152587890625,1207.6507568359375,1268.3797607421875
Cambridge at Hickory Hollow,3x2-C,2024-12-29,"1,910",Baseline Rent Accepted,leased 89%,Melissa Jones,2024-12-30,1827.846462673611,1784.2906731499565,1871.402370876736
Cortland Flatirons,2x2,2025-02-16,"2,420",Other Action taken (see comment),inching rates up after reviewing the market,Joshua Bivens,2025-02-17,2367.6100646972654,2309.570625813802,2425.6492635091145
Cortland on Blake,2x1,2024-11-13,"1,984",Known people issue,,Joshua Bivens,2024-11-14,2037.6336844308037,1990.344735281808,2084.9227469308034
Cortland Independence,1x1-C,2025-01-13,"1,743",Other Action taken (see comment),Rate Push for Feed,Corinne Smith,2025-01-14,1699.4612630208333,1657.8080647786458,1741.1143391927083
Cortland Congress Park,2x1,2025-01-13,"2,265",Other Action taken (see comment),held,Joshua Bivens,2025-01-14,2247.166748046875,2190.925048828125,2303.408447265625
Cortland Midtown East Phase 2 - Avenues,2x2,2024-12-02,"1,765",Other Action taken (see comment),leased 92%,Melissa Jones,2024-12-03,1620.7928940502566,1583.220750495569,1658.3649155346316
Cortland Rosslyn - Phase 2,3x2,2025-01-13,"6,585",Other Action taken (see comment),"leased 100%, data entry",Melissa Jones,2025-01-14,5896.79736328125,5760.04931640625,6033.54541015625
Cortland Independence,2x2-R,2025-01-13,"2,051",Other Action taken (see comment),Rate Push for Feed (No Change),Corinne Smith,2025-01-14,2030.413178156557,1981.0299631976666,2079.7963206195413
Cortland at RTP,3x2,2024-11-19,"1,750",Baseline Rent Accepted,leased 92%,Melissa Jones,2024-11-20,1735.6042887369792,1692.6307779947917,1778.5776774088542
Perimeter Circle,2x2,2024-12-04,"1,710",Strong/High trends do not support rent recommendation,,Zack Knab,2024-12-05,1596.7911019674161,1557.7096810689786,1635.8724007955411
Cortland University North,2x1,2024-08-01,"1,450",Strong/High trends do not support rent recommendation,F90 100%,Melissa Jones,2024-08-02,1295.3333740234375,1263.324951171875,1327.3416748046875
